#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.cyanolyca" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.cyanolyca" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.cyanolyca" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.cyanolyca" spec="snap.Data">
#                    <taxonset id="cuc_cuc" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_cuc_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_gua" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_gua_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="lyc_pul" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_pul_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_hon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_hon_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_mit" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_mit_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.cyanolyca" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.cyanolyca" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.cyanolyca" id="treeLikelihood.cyanolyca" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.cyanolyca">
#            <siteModel id="MutationSiteModel.cyanolyca" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	TreeHeightLogger
4741000	-6685.331269332022	-6231.7845500769945	-453.5467192550278	14.537287920319379	0.5178097080731754	0.13047656189799964	0.09674129041064014	0.08432351424072704	0.13256575427958672	0.1510523027335072	0.144481754579916	0.17152851633449512	0.01921915851769129	0.1411598893324625	0.05234445873977627
4742000	-6686.202039484015	-6236.397213536931	-449.80482594708343	14.247901037256163	0.5181845940934919	0.1105996980046651	0.10986725641867794	0.09279343665903346	0.15359058507152207	0.11102682873712393	0.16633749404639112	0.14582817724174763	0.023725349726137004	0.10627900733826459	0.05530591192649564
4743000	-6684.271323239302	-6239.979288353745	-444.2920348855567	13.81759113475501	0.518772163634576	0.13011134357755186	0.15048145980897557	0.09290621908022659	0.09533615976164161	0.09650296381428342	0.13327173037900802	0.13425552369139146	0.04122950450357721	0.11769371766071637	0.06186751812862015
4744000	-6686.626444708601	-6236.493576345445	-450.1328683631563	16.623974553557044	0.5155048619786397	0.08370111398677825	0.08169456789834283	0.07994083244803557	0.0904030650143033	0.10558612499859399	0.14419267688569795	0.146297602278124	0.028495579466928184	0.08070289095344006	0.051759117282826
4745000	-6682.351027789039	-6225.6847822718555	-456.6662455171836	16.194726550620103	0.515928917219021	0.15852406950445302	0.09530023061442115	0.07857931883518396	0.09381491699227067	0.14672957909944692	0.11521049999994952	0.16554363015997448	0.01379940346363493	0.10320502182218513	0.05283137724089099
4746000	-6686.098911334818	-6231.88280963656	-454.21610169825834	16.194726550620103	0.515928917219021	0.10056296368292542	0.12498313134178932	0.07241357807536784	0.08542238871759512	0.08684589976513558	0.11925142164507899	0.13522610395758555	0.01771281695377596	0.07019157812837849	0.04937155600193108
4747000	-6683.504345530311	-6223.767322565069	-459.73702296524226	18.103380073651767	0.514201818000521	0.11917705185105698	0.12960382487317557	0.0780683918549037	0.12740058583813385	0.08874744456313603	0.10624793417202702	0.13009603496173303	0.008632733350867495	0.11359023280969281	0.03953902136054927
4748000	-6681.646448817315	-6218.666472817713	-462.979975999602	19.9829451326751	0.5128317355665454	0.10054594227857074	0.10401228299347869	0.06023669217250042	0.06307258968990993	0.08506680797474747	0.09149936555530079	0.1899337860629935	0.010950586136231679	0.11877619794799489	0.035852363269815425
4749000	-6681.075696264242	-6224.76981889176	-456.30587737248135	18.550837039848446	0.513849773251407	0.09487566039155026	0.12607709451392377	0.06725948888191277	0.07514306285018027	0.1115946032276509	0.13849204322471864	0.11660760495659325	0.013397234626995548	0.1181064809326264	0.042051009622189446
4750000	-6681.331834310948	-6222.265393230047	-459.06644108090086	17.354881787016634	0.5148324979764958	0.10255476816963692	0.0912408409313465	0.06914096795807757	0.09115130394537897	0.12506136473844504	0.131665372805693	0.20826173030681458	0.012636810849286579	0.13920955004377003	0.03997868608517686
4751000	-6682.232880043947	-6227.633433795132	-454.5994462488151	17.354881787016634	0.5148324979764958	0.13251491473110624	0.12742680157823963	0.07645535562038966	0.08623195794758329	0.14356388860814898	0.1364696140232263	0.13918402550250045	0.01713777852751732	0.18033034931647068	0.04498751571672884
4752000	-6684.617006538503	-6230.059407628907	-454.5575989095959	17.354881787016634	0.5148324979764958	0.1110866345952482	0.14256286561646608	0.0770952470923172	0.11866217477595674	0.10178811529114452	0.12631322869264863	0.1240803865607822	0.017423318760808125	0.09570070445758046	0.05307689704869323
4753000	-6683.653546814196	-6222.508473854861	-461.14507295933424	17.768581443829934	0.51447715904246	0.09920215458650877	0.16251784476362727	0.07172427191774638	0.11099621295848888	0.0965465279687015	0.09545336314077238	0.168901970781524	0.009694329250580934	0.13189331488539313	0.045060989090456346
4754000	-6682.334994327125	-6224.263554731098	-458.07143959602666	16.422818369375232	0.5157007380352232	0.12934107160630726	0.12319473700788755	0.08572316333943071	0.1029492647430113	0.12350138052428948	0.1600774714189145	0.1375862702425492	0.010777567824084297	0.09593757304140445	0.051380589609045665
4755000	-6688.671857019892	-6219.23568572419	-469.4361712957018	16.364840944015654	0.5157581157530798	0.1294491585356326	0.10213635193090902	0.07150185944126616	0.07603384326374146	0.06437398087431011	0.07308281480830049	0.19799827435952302	0.008253584682360907	0.1432566552209428	0.048426366048693145
4756000	-6684.0939010619295	-6222.897165690361	-461.19673537156825	15.937808601263631	0.5161940082596655	0.09890755469662696	0.109237847294529	0.08223561185597215	0.06797006820169048	0.07705547955855374	0.09327769212990247	0.17834829118325976	0.011973897123716526	0.10316418866926003	0.04881052838411842
4757000	-6685.802760447422	-6230.884528792429	-454.91823165499295	14.22206604231777	0.5182188308399784	0.12680940142736227	0.12965535278791668	0.09750488246103262	0.08679789588256091	0.13305428206039435	0.15480389783712345	0.17626962316451236	0.019482448019772176	0.15235835854141405	0.0574162029968477
4758000	-6687.081223009737	-6232.97578452362	-454.1054384861172	14.53107192568833	0.5178175980654974	0.1309969172162567	0.14173855592507512	0.08953370574492664	0.09508894078916776	0.06709919689286335	0.15347640072041613	0.1359011011841722	0.017191412606484782	0.14743452381138036	0.04711678587598143
4759000	-6687.70608408606	-6227.80069949827	-459.905384587791	16.6010332380375	0.5155269538484892	0.1578532462512006	0.04367953145881518	0.0874655772545111	0.08527645683723226	0.09363920080831555	0.12137227061115546	0.13346664962436153	0.015362988024513108	0.08426537208102788	0.05266363610829905
4760000	-6684.008643355597	-6225.9107320262865	-458.09791132931076	15.030728173094731	0.5172049189154129	0.11969596502214733	0.12705072760151284	0.09724366790498691	0.09696248944967428	0.16048254913605245	0.12895978676159012	0.169866826135362	0.015189590519857455	0.06217485120699515	0.07228929623665838
4761000	-6679.251201426134	-6226.1269109484	-453.1242904777333	14.73423745859857	0.5175632871607732	0.12074302392262369	0.10306648538794244	0.09192684669456194	0.0967507128400199	0.10882311255577255	0.1386203774604808	0.17889834234638063	0.019750792087509374	0.11917953365948236	0.06043450090846311
4762000	-6685.419306020858	-6226.241715282136	-459.17759073872145	15.899759786051824	0.5162340194570071	0.13004708530888534	0.0753303437537928	0.08199717570991624	0.10613503551755997	0.12131666067750024	0.11529847595830181	0.16179048844985608	0.016601426791305853	0.06893165072985191	0.055543590430245746
4763000	-6679.386166765852	-6228.579909468421	-450.8062572974311	16.307408108095636	0.5158153694957723	0.12918560164474033	0.11095287605964564	0.08314352651501732	0.08112895616665507	0.08702255032678848	0.13597010147445787	0.1564714288372788	0.02399785433538107	0.08356201154761295	0.055232927100838665
4764000	-6683.1156036021	-6227.297999628143	-455.8176039739575	16.913183083043393	0.5152316585232195	0.12107776580438667	0.116137833215261	0.07599392329436487	0.11852687255445943	0.05761109071912357	0.14795422216807	0.10622852776280274	0.017194891469064673	0.095221831785464	0.0568579527981436
4765000	-6687.788722656243	-6225.090748825392	-462.6979738308508	15.055557162838683	0.5171755706224882	0.13074419035702967	0.13392805943345262	0.0755125529153627	0.08449973382882107	0.12695038047585114	0.11426182800281509	0.1228825217314469	0.007592908079069535	0.13011557509220312	0.04330609218580682
4766000	-6682.78904779043	-6229.604596209872	-453.18445158055744	13.369502727808593	0.5194257699996284	0.1391594538254688	0.08292814896830283	0.09677414374062115	0.12676286309069865	0.07930542539016402	0.17030024065427266	0.16075710235246346	0.023964029039653875	0.09156028258817997	0.0725187647828811
4767000	-6681.61324281394	-6225.88515988013	-455.7280829338097	14.764399396360831	0.5175261497559989	0.12375415039697912	0.10363952975293482	0.08634159665394993	0.11416587301341585	0.09209678017690688	0.13826448731065666	0.1397301196725986	0.016543953618655564	0.05770607139032031	0.06918773619022686
4768000	-6679.4586527754755	-6228.584755484186	-450.87389729128955	15.984412624103006	0.51614526853998	0.1439188998215691	0.10821961067017248	0.08684011171166217	0.08446904704461185	0.14294876891272437	0.11489168970761844	0.14757233827790608	0.021213947913765838	0.09912306112761327	0.05406503287745359
4769000	-6680.824760921191	-6227.738215652862	-453.08654526832953	15.90472409391624	0.516228787901416	0.110777180063918	0.07117266884133815	0.08534242960942721	0.08457417834369728	0.12169741061067807	0.12847288006576446	0.14274211831852285	0.018413120555377374	0.13207345669851345	0.048744487692517095
4770000	-6684.150808227363	-6227.663164491585	-456.487643735778	15.861381274206328	0.51627457814746	0.09311859277341394	0.10916934377614809	0.08350424136982788	0.09534806854295427	0.07017331623183101	0.11634120039929564	0.22011120587177999	0.020898864013240794	0.07086580252593153	0.061237105227030936
4771000	-6685.18244628922	-6232.972381887139	-452.2100644020807	14.485388710157114	0.5178757991773538	0.13263646209637117	0.1085866938324421	0.08215453948508021	0.07136242371363238	0.1316027264254159	0.10562055143609551	0.13622338545093346	0.02071975969153051	0.13975622777996874	0.04847579455456664
4772000	-6683.973559479105	-6224.364058298037	-459.60950118106734	14.485388710157114	0.5178757991773538	0.12773892212920507	0.08658743282387954	0.082633606494458	0.13960110264900363	0.07332782289369762	0.13140096136990062	0.19395846150878038	0.014029213372683333	0.1368176846550196	0.05254797063939339
4773000	-6683.283671641581	-6227.669733583032	-455.6139380585492	14.485388710157114	0.5178757991773538	0.16671695373812823	0.14936965808675132	0.09389824718010445	0.11230734228819886	0.05934558309718215	0.1582015405402797	0.13121362373169712	0.01871582507506768	0.12545675491775732	0.05996450303422146
4774000	-6680.436934413327	-6221.7191450280825	-458.7177893852447	16.119204853628975	0.5160059364316433	0.11756896599839085	0.11380538226374878	0.0835138227228752	0.10612777673069498	0.12004225614954364	0.1307365868580029	0.17022795832458476	0.011552183387617928	0.072992658260308	0.05696378753466018
4775000	-6685.2194614296695	-6233.048620205391	-452.1708412242783	14.532597078522027	0.5178156615344315	0.12287626156636029	0.08371107299918498	0.10256175554942232	0.09907023334600311	0.17570216180494436	0.11777521985934386	0.18405802629995277	0.02393946672018768	0.15499825756416438	0.06472174146447465
4776000	-6683.283051036806	-6230.026408098762	-453.25664293804425	14.089657448468627	0.5183963430239495	0.12041368319029411	0.10228229845849703	0.08874284196621687	0.08099243674535926	0.15098286315817247	0.14322025132161917	0.17426075391387344	0.021404593717891506	0.08181769361555448	0.06841904624655015
4777000	-6683.977427399608	-6227.706397786284	-456.2710296133247	14.519567677108816	0.5178322189212867	0.13145632811130228	0.1640893929341521	0.09171040676002373	0.11562522844959848	0.10480786431056432	0.12310489662106194	0.14615195908136255	0.013073234585867611	0.09537212698550648	0.06595633178831414
4778000	-6689.802471619254	-6228.431440532599	-461.3710310866552	15.030182433387031	0.5172055651156559	0.12059796754583689	0.13209535143639733	0.08493703930840277	0.09189826012078697	0.08812383019166642	0.09049384549834465	0.15795861986739196	0.012006451192983568	0.062280721959797794	0.06629480402399628
4779000	-6680.807968730379	-6227.238617480365	-453.56935125001365	15.33072308223972	0.5168568989262151	0.11825184486434542	0.11248111893587796	0.08330180273321403	0.10666685220507763	0.11012487188826041	0.16558259640452758	0.13622575869413314	0.01727084745257203	0.08560639300135965	0.062066225997717925
4780000	-6685.560677434132	-6233.48337377282	-452.07730366131165	15.276651182311591	0.5169185830345148	0.13414251600325822	0.15353154625552298	0.0913352921377572	0.14155116203893398	0.08652932970422551	0.11114021280444852	0.11639503808025865	0.019943787081477444	0.12406919233521958	0.05190842372048431
4781000	-6682.633734777043	-6227.503582279276	-455.13015249776697	16.01570070649387	0.5161127109067891	0.1295886511072161	0.13485121471795464	0.0879236548779224	0.12537159112328158	0.1408206917550487	0.14302687369325037	0.12761725788928255	0.013019720083782691	0.1188402854863477	0.04853123458427054
4782000	-6689.802222454819	-6238.472995801125	-451.32922665369347	16.84635833932663	0.5152939263174319	0.15781942181370645	0.13311945188195667	0.0721598944472446	0.07947988708344335	0.09185007005025253	0.0919231592653994	0.09487153201121805	0.02263490955241698	0.10794084044021326	0.0477113625514947
4783000	-6683.588451599572	-6228.045944670981	-455.542506928591	16.84635833932663	0.5152939263174319	0.11026645124202651	0.10394667101164758	0.08009362287334945	0.12731871623777383	0.13989353406815827	0.14397333659875008	0.11542500988417145	0.016282389585713326	0.07288855915294032	0.055364693615461785
4784000	-6681.634013428869	-6226.041318057951	-455.59269537091814	17.283768289416454	0.5148953438637285	0.11034693839077926	0.14788543638324653	0.07751199824905858	0.10388452149806987	0.07557105337208501	0.15067637813152202	0.10244735440684276	0.01570309834967671	0.08122577842627163	0.0512249839465889
4785000	-6683.375477052229	-6231.492060204748	-451.88341684748144	17.283768289416454	0.5148953438637285	0.10545709638550467	0.13177592572587354	0.07682476055105308	0.09604209414357381	0.10689861907949123	0.15220610943504417	0.06870083126380623	0.021287308249134496	0.10032184711001864	0.04772577813651677
4786000	-6687.3202390557835	-6221.469113501558	-465.85112555422495	18.68199573816711	0.5137498657243224	0.09705762140681688	0.15455284308088216	0.06952732077240491	0.10948289139210991	0.05165811259233915	0.12077115083787025	0.15614840161940113	0.007728593565647157	0.1256883018519185	0.03828606034842104
4787000	-6684.89741465942	-6229.233919954009	-455.66349470541104	18.49217942857884	0.5138949259033566	0.09915250414703347	0.0847964002244643	0.07078350204098584	0.10444851338193072	0.14449562664547536	0.14558993850504306	0.11535031878544331	0.013545022792715206	0.1086567613147257	0.03793727843819686
4788000	-6684.741807822118	-6225.009357990368	-459.73244983175044	18.473129909165962	0.5139096529799467	0.0967772544385287	0.08344937157322682	0.07255471724164791	0.1022936872818711	0.15298241800311674	0.13638738795282632	0.09917334577217023	0.01015951370750184	0.09810709389009947	0.04385557602544847
4789000	-6684.599480414486	-6226.129071815816	-458.47040859866996	18.473129909165962	0.5139096529799467	0.11470541806142848	0.11171174746075888	0.06431025068960125	0.08229624427005221	0.0696225698646159	0.096535801024937	0.10506382259424953	0.015315454983064672	0.06060480273341217	0.05105124672827497
4790000	-6681.05794944233	-6223.089846269817	-457.9681031725129	18.374566462344713	0.5139863532089944	0.10930133720496699	0.08762961168441162	0.07125145610682157	0.07206809411830555	0.1105385777770155	0.11561902981235088	0.15655434513950406	0.012167156166823522	0.15094339894527647	0.034955506504187904
4791000	-6680.703798891912	-6225.7414394451625	-454.96235944674964	18.066152468076304	0.514231915637436	0.12400427987718673	0.12321041762412262	0.07367954069810041	0.10059864482591868	0.15545311174792065	0.11876093547238951	0.10037448425233327	0.013916836917987873	0.10381647445513588	0.03988672263794292
4792000	-6684.811007958634	-6234.260840495659	-450.5501674629751	18.066152468076304	0.514231915637436	0.1315072805307695	0.09388500483962453	0.07922204867453768	0.10236804928321291	0.1261222538249942	0.09708410722288978	0.12249335970546836	0.021162802521049535	0.0816572466573645	0.047246575689788434
4793000	-6683.011881740018	-6228.134237946955	-454.87764379306316	18.066152468076304	0.514231915637436	0.10148721169687865	0.15749537947575493	0.06438523393410372	0.0801378613971455	0.09384731254050233	0.11259173505122594	0.10241505600536037	0.01665868240487252	0.09099712976156069	0.04391070240404542
4794000	-6687.17636118186	-6230.416556118038	-456.7598050638217	16.869280080753786	0.515272510383272	0.12239306972846391	0.11070637894849586	0.06306803632545938	0.06859500843303575	0.11088281205721175	0.1140041477660885	0.13264799314367856	0.014385993910250533	0.16034769358795037	0.04658281152514759
4795000	-6688.275353059284	-6229.890899011256	-458.384454048028	16.8610043957612	0.515280235488768	0.09880283524972858	0.1596273040510763	0.0789331594064399	0.07162296419905503	0.15339536752171182	0.08074918319885138	0.15642261787810377	0.013988306900451816	0.16619177436940627	0.038295767650909446
4796000	-6681.363715361084	-6225.454101054236	-455.90961430684825	15.18089186228106	0.5170289381834025	0.11355702349643666	0.13965360412043848	0.07926812571552404	0.09450170998676469	0.13359066659223204	0.09209163288118025	0.173072828097665	0.01443798913529105	0.11184131133363946	0.04965066922427745
4797000	-6686.290232929438	-6229.417395739394	-456.8728371900443	15.65210181514345	0.516499361148045	0.09338838081442707	0.08400551909937613	0.0801468254279656	0.0757470098871228	0.10765223528252477	0.12002607862734965	0.20237398542062182	0.0191458714855445	0.06227607776650403	0.05875688753161115
4798000	-6685.170780861024	-6229.242473940734	-455.92830692028895	17.0727014805677	0.5150850481614683	0.13257256825142197	0.115947078245419	0.08101346107097608	0.10300694223278309	0.1267872624216569	0.15894482367132098	0.1185000239336086	0.016216178793353516	0.07603613544825295	0.05422670251633316
4799000	-6683.558946663576	-6229.05195479107	-454.50699187250535	19.330401902856927	0.5132764027708867	0.09977734140167524	0.13799522748308174	0.07225857984152989	0.08898050488387871	0.1683831527778503	0.11544392569332912	0.08620114137795817	0.01686655362750785	0.11641359918239107	0.04163622394882314
4800000	-6688.684552329116	-6232.038069260121	-456.64648306899477	16.9827412799566	0.5151673799736216	0.12831649483280236	0.06889714544690267	0.07629915654868363	0.11076287375386537	0.10216712110880678	0.1279598645924891	0.20371998307387906	0.016960734066147846	0.16025756669976107	0.04404196997355865
4801000	-6685.019190626742	-6225.973753324046	-459.0454373026963	15.571337144075825	0.5165877783510582	0.14667187141883725	0.17259182511458385	0.08726465822069152	0.12561185086418572	0.08470921732155569	0.1741677793660855	0.11053517831402074	0.013959762518569615	0.0729170562234789	0.059105002575282034
4802000	-6684.51960268713	-6224.4454045826005	-460.07419810452933	15.445700454202028	0.5167272186918287	0.1475001148697522	0.08765512261742396	0.08244422909274307	0.13406136870465038	0.051618084760556696	0.15540707130473433	0.11289938013763647	0.012597789815777307	0.10931713145027666	0.05493072606032029
